各異,0,0,0,SH,F,각이,*,*,*,*,*
合當,0,0,0,SH,T,합당,*,*,*,*,*
吉,0,0,0,SH,T,길,*,*,*,*,*
吉上,0,0,0,SH,T,길상,*,*,*,*,*
同然,0,0,0,SH,T,동연,*,*,*,*,*
同甲,0,0,0,SH,T,동갑,*,*,*,*,*
吐,0,0,0,SH,F,토,*,*,*,*,*
向,0,0,0,SH,T,향,*,*,*,*,*
吶,0,0,0,SH,T,눌,*,*,*,*,*
吹滿,0,0,0,SH,T,취만,*,*,*,*,*
呈,0,0,0,SH,T,정,*,*,*,*,*
告,0,0,0,SH,F,고,*,*,*,*,*
周全,0,0,0,SH,T,주전,*,*,*,*,*
周到綿密,0,0,0,SH,T,주도면밀,*,*,*,*,*
周密,0,0,0,SH,T,주밀,*,*,*,*,*
呶呶,0,0,0,SH,F,노노,*,*,*,*,*
呶呶發明,0,0,0,SH,T,노노발명,*,*,*,*,*
命薄,0,0,0,SH,T,명박,*,*,*,*,*
命途奇薄,0,0,0,SH,T,명도기박,*,*,*,*,*
命頑,0,0,0,SH,T,명완,*,*,*,*,*
和,0,0,0,SH,F,화,*,*,*,*,*
和吉,0,0,0,SH,T,화길,*,*,*,*,*
和悅,0,0,0,SH,T,화열,*,*,*,*,*
和暖,0,0,0,SH,T,화난,*,*,*,*,*
和暢,0,0,0,SH,T,화창,*,*,*,*,*
和柔,0,0,0,SH,F,화유,*,*,*,*,*
和氣靄靄,0,0,0,SH,F,화기애애,*,*,*,*,*
和煦,0,0,0,SH,F,화후,*,*,*,*,*
和衷,0,0,0,SH,T,화충,*,*,*,*,*
和靄,0,0,0,SH,F,화애,*,*,*,*,*
和順,0,0,0,SH,T,화순,*,*,*,*,*
和易,0,0,0,SH,F,화이,*,*,*,*,*
咕噥,0,0,0,SH,T,고농,*,*,*,*,*
哀切,0,0,0,SH,T,애절,*,*,*,*,*
哀哀,0,0,0,SH,F,애애,*,*,*,*,*
哀哀切切,0,0,0,SH,T,애애절절,*,*,*,*,*
哀哀悽悽,0,0,0,SH,F,애애처처,*,*,*,*,*
哀慘,0,0,0,SH,T,애참,*,*,*,*,*
哀然,0,0,0,SH,T,애연,*,*,*,*,*
哀艶,0,0,0,SH,T,애염,*,*,*,*,*
品劣,0,0,0,SH,T,품렬,*,*,*,*,*
唐突,0,0,0,SH,T,당돌,*,*,*,*,*
問問,0,0,0,SH,T,문문,*,*,*,*,*
啾啾,0,0,0,SH,F,추추,*,*,*,*,*
善柔,0,0,0,SH,F,선유,*,*,*,*,*
喜幸,0,0,0,SH,T,희행,*,*,*,*,*
喟然,0,0,0,SH,T,위연,*,*,*,*,*
喫緊,0,0,0,SH,T,끽긴,*,*,*,*,*
單厚,0,0,0,SH,F,단후,*,*,*,*,*
單寒,0,0,0,SH,T,단한,*,*,*,*,*
單弱,0,0,0,SH,T,단약,*,*,*,*,*
單明,0,0,0,SH,T,단명,*,*,*,*,*
嗟愕,0,0,0,SH,T,차악,*,*,*,*,*
嘈嘈,0,0,0,SH,F,조조,*,*,*,*,*
嘈然,0,0,0,SH,T,조연,*,*,*,*,*
嘉悅,0,0,0,SH,T,가열,*,*,*,*,*
嘹喨,0,0,0,SH,T,요량,*,*,*,*,*
嚴,0,0,0,SH,T,엄,*,*,*,*,*
嚴冷,0,0,0,SH,T,엄랭,*,*,*,*,*
嚴切,0,0,0,SH,T,엄절,*,*,*,*,*
嚴別,0,0,0,SH,T,엄별,*,*,*,*,*
嚴刻,0,0,0,SH,T,엄각,*,*,*,*,*
嚴厲,0,0,0,SH,F,엄려,*,*,*,*,*
嚴嚴,0,0,0,SH,T,엄엄,*,*,*,*,*
嚴壯,0,0,0,SH,T,엄장,*,*,*,*,*
嚴密,0,0,0,SH,T,엄밀,*,*,*,*,*
嚴峻,0,0,0,SH,T,엄준,*,*,*,*,*
嚴明,0,0,0,SH,T,엄명,*,*,*,*,*
嚴毅,0,0,0,SH,F,엄의,*,*,*,*,*
嚴淨,0,0,0,SH,T,엄정,*,*,*,*,*
嚴烈,0,0,0,SH,T,엄렬,*,*,*,*,*
嚴瑟,0,0,0,SH,T,엄슬,*,*,*,*,*
嚴肅,0,0,0,SH,T,엄숙,*,*,*,*,*
嚴苛,0,0,0,SH,F,엄가,*,*,*,*,*
嚴莊,0,0,0,SH,T,엄장,*,*,*,*,*
嚴酷,0,0,0,SH,T,엄혹,*,*,*,*,*
回曲,0,0,0,SH,T,회곡,*,*,*,*,*
困,0,0,0,SH,T,곤,*,*,*,*,*
困乏,0,0,0,SH,T,곤핍,*,*,*,*,*
困倦,0,0,0,SH,T,곤권,*,*,*,*,*
困勞,0,0,0,SH,F,곤로,*,*,*,*,*
困匱,0,0,0,SH,F,곤궤,*,*,*,*,*
困困,0,0,0,SH,T,곤곤,*,*,*,*,*
困急,0,0,0,SH,T,곤급,*,*,*,*,*
困惱,0,0,0,SH,F,곤뇌,*,*,*,*,*
困憊,0,0,0,SH,F,곤비,*,*,*,*,*
困殆,0,0,0,SH,F,곤태,*,*,*,*,*
困窘,0,0,0,SH,T,곤군,*,*,*,*,*
困苦,0,0,0,SH,F,곤고,*,*,*,*,*
困迫,0,0,0,SH,T,곤박,*,*,*,*,*
困頓,0,0,0,SH,T,곤돈,*,*,*,*,*
困塞,0,0,0,SH,T,곤색,*,*,*,*,*
固滯,0,0,0,SH,F,고체,*,*,*,*,*
固然,0,0,0,SH,T,고연,*,*,*,*,*
固陋,0,0,0,SH,F,고루,*,*,*,*,*
圓滿,0,0,0,SH,T,원만,*,*,*,*,*
圓熟,0,0,0,SH,T,원숙,*,*,*,*,*
圓融,0,0,0,SH,T,원융,*,*,*,*,*
團圓,0,0,0,SH,T,단원,*,*,*,*,*
團欒,0,0,0,SH,T,단란,*,*,*,*,*
土厚,0,0,0,SH,F,토후,*,*,*,*,*
土昧,0,0,0,SH,F,토매,*,*,*,*,*
土沃,0,0,0,SH,T,토옥,*,*,*,*,*
土瘠,0,0,0,SH,T,토척,*,*,*,*,*
土薄,0,0,0,SH,T,토박,*,*,*,*,*
地久,0,0,0,SH,F,지구,*,*,*,*,*
地僻,0,0,0,SH,T,지벽,*,*,*,*,*
均安,0,0,0,SH,T,균안,*,*,*,*,*
均平,0,0,0,SH,T,균평,*,*,*,*,*
均整,0,0,0,SH,T,균정,*,*,*,*,*
均正,0,0,0,SH,T,균정,*,*,*,*,*
均泰,0,0,0,SH,F,균태,*,*,*,*,*
均穩,0,0,0,SH,T,균온,*,*,*,*,*
均調,0,0,0,SH,F,균조,*,*,*,*,*
均適,0,0,0,SH,T,균적,*,*,*,*,*
坎坷,0,0,0,SH,F,감가,*,*,*,*,*
坎壈,0,0,0,SH,T,감람,*,*,*,*,*
坎軻,0,0,0,SH,F,감가,*,*,*,*,*
坦坦,0,0,0,SH,T,탄탄,*,*,*,*,*
坦夷,0,0,0,SH,F,탄이,*,*,*,*,*
坦平,0,0,0,SH,T,탄평,*,*,*,*,*
坦然,0,0,0,SH,T,탄연,*,*,*,*,*
坦率,0,0,0,SH,T,탄솔,*,*,*,*,*
垂,0,0,0,SH,F,수,*,*,*,*,*
垢濁,0,0,0,SH,T,구탁,*,*,*,*,*
執拗,0,0,0,SH,F,집요,*,*,*,*,*
基,0,0,0,SH,F,기,*,*,*,*,*
堅利,0,0,0,SH,F,견리,*,*,*,*,*
堅剛,0,0,0,SH,T,견강,*,*,*,*,*
堅勁,0,0,0,SH,T,견경,*,*,*,*,*
堅固,0,0,0,SH,F,견고,*,*,*,*,*
堅强,0,0,0,SH,T,견강,*,*,*,*,*
堅決,0,0,0,SH,T,견결,*,*,*,*,*
堅牢,0,0,0,SH,F,견뢰,*,*,*,*,*
堅硬,0,0,0,SH,T,견경,*,*,*,*,*
堅確,0,0,0,SH,T,견확,*,*,*,*,*
堅緻,0,0,0,SH,F,견치,*,*,*,*,*
堅貞,0,0,0,SH,T,견정,*,*,*,*,*
堅靭,0,0,0,SH,T,견인,*,*,*,*,*
堆堆,0,0,0,SH,F,퇴퇴,*,*,*,*,*
堙鬱,0,0,0,SH,T,인울,*,*,*,*,*
墝埆,0,0,0,SH,T,요각,*,*,*,*,*
壁立,0,0,0,SH,T,벽립,*,*,*,*,*
壅拙,0,0,0,SH,T,옹졸,*,*,*,*,*
壅鬱,0,0,0,SH,T,옹울,*,*,*,*,*
壯,0,0,0,SH,T,장,*,*,*,*,*
壯健,0,0,0,SH,T,장건,*,*,*,*,*
壯傑,0,0,0,SH,T,장걸,*,*,*,*,*
壯大,0,0,0,SH,F,장대,*,*,*,*,*
壯快,0,0,0,SH,F,장쾌,*,*,*,*,*
壯悍,0,0,0,SH,T,장한,*,*,*,*,*
壯悲,0,0,0,SH,F,장비,*,*,*,*,*
壯活,0,0,0,SH,T,장활,*,*,*,*,*
壯烈,0,0,0,SH,T,장렬,*,*,*,*,*
壯盛,0,0,0,SH,T,장성,*,*,*,*,*
壯美,0,0,0,SH,F,장미,*,*,*,*,*
壯麗,0,0,0,SH,F,장려,*,*,*,*,*
壽富,0,0,0,SH,F,수부,*,*,*,*,*
夙悟,0,0,0,SH,F,숙오,*,*,*,*,*
夙慧,0,0,0,SH,F,숙혜,*,*,*,*,*
夙成,0,0,0,SH,T,숙성,*,*,*,*,*
夙敏,0,0,0,SH,T,숙민,*,*,*,*,*
多事,0,0,0,SH,F,다사,*,*,*,*,*
多分,0,0,0,SH,T,다분,*,*,*,*,*
多口,0,0,0,SH,F,다구,*,*,*,*,*
多多,0,0,0,SH,F,다다,*,*,*,*,*
多大,0,0,0,SH,F,다대,*,*,*,*,*
多彩,0,0,0,SH,F,다채,*,*,*,*,*
多急,0,0,0,SH,T,다급,*,*,*,*,*
多怯,0,0,0,SH,T,다겁,*,*,*,*,*
多恨,0,0,0,SH,T,다한,*,*,*,*,*
多感,0,0,0,SH,T,다감,*,*,*,*,*
多技,0,0,0,SH,F,다기,*,*,*,*,*
多故,0,0,0,SH,F,다고,*,*,*,*,*
多智,0,0,0,SH,F,다지,*,*,*,*,*
多毛,0,0,0,SH,F,다모,*,*,*,*,*
多病,0,0,0,SH,T,다병,*,*,*,*,*
多端,0,0,0,SH,T,다단,*,*,*,*,*
多能,0,0,0,SH,T,다능,*,*,*,*,*
多趣,0,0,0,SH,F,다취,*,*,*,*,*
多趣味,0,0,0,SH,F,다취미,*,*,*,*,*
多足,0,0,0,SH,T,다족,*,*,*,*,*
多難,0,0,0,SH,T,다난,*,*,*,*,*
夢夢,0,0,0,SH,T,몽몽,*,*,*,*,*
大優,0,0,0,SH,F,대우,*,*,*,*,*
大安,0,0,0,SH,T,대안,*,*,*,*,*
大家然,0,0,0,SH,T,대가연,*,*,*,*,*
大巧,0,0,0,SH,F,대교,*,*,*,*,*
大急,0,0,0,SH,T,대급,*,*,*,*,*
大悅,0,0,0,SH,T,대열,*,*,*,*,*
大汎,0,0,0,SH,T,대범,*,*,*,*,*
大泛,0,0,0,SH,T,대범,*,*,*,*,*
大熾,0,0,0,SH,F,대치,*,*,*,*,*
大遑,0,0,0,SH,T,대황,*,*,*,*,*
大闊,0,0,0,SH,T,대활,*,*,*,*,*
天寒,0,0,0,SH,T,천한,*,*,*,*,*
太佳,0,0,0,SH,F,태가,*,*,*,*,*
太古然,0,0,0,SH,T,태고연,*,*,*,*,*
太早,0,0,0,SH,F,태조,*,*,*,*,*
太緩,0,0,0,SH,T,태완,*,*,*,*,*
夭夭,0,0,0,SH,F,요요,*,*,*,*,*
夭夭娟娟,0,0,0,SH,T,요요연연,*,*,*,*,*
夭夭灼灼,0,0,0,SH,T,요요작작,*,*,*,*,*
夭夭貞靜,0,0,0,SH,T,요요정정,*,*,*,*,*
夭貧,0,0,0,SH,T,요빈,*,*,*,*,*
奄冉,0,0,0,SH,T,엄염,*,*,*,*,*
奄奄,0,0,0,SH,T,엄엄,*,*,*,*,*
奄忽,0,0,0,SH,T,엄홀,*,*,*,*,*
奇,0,0,0,SH,F,기,*,*,*,*,*
奇偉,0,0,0,SH,F,기위,*,*,*,*,*
奇古,0,0,0,SH,F,기고,*,*,*,*,*
奇奇,0,0,0,SH,F,기기,*,*,*,*,*
奇奇妙妙,0,0,0,SH,F,기기묘묘,*,*,*,*,*
奇奇怪怪,0,0,0,SH,F,기기괴괴,*,*,*,*,*
奇妙,0,0,0,SH,F,기묘,*,*,*,*,*
奇峭,0,0,0,SH,F,기초,*,*,*,*,*
奇峻,0,0,0,SH,T,기준,*,*,*,*,*
奇崛,0,0,0,SH,T,기굴,*,*,*,*,*
奇巧,0,0,0,SH,F,기교,*,*,*,*,*
奇怪,0,0,0,SH,F,기괴,*,*,*,*,*
奇怪罔測,0,0,0,SH,T,기괴망측,*,*,*,*,*
奇拔,0,0,0,SH,T,기발,*,*,*,*,*
奇特,0,0,0,SH,T,기특,*,*,*,*,*
奇瑋,0,0,0,SH,F,기위,*,*,*,*,*
奇異,0,0,0,SH,F,기이,*,*,*,*,*
奇穎,0,0,0,SH,T,기영,*,*,*,*,*
奇窮,0,0,0,SH,T,기궁,*,*,*,*,*
奇絶,0,0,0,SH,T,기절,*,*,*,*,*
奇薄,0,0,0,SH,T,기박,*,*,*,*,*
奇警,0,0,0,SH,T,기경,*,*,*,*,*
奇麗,0,0,0,SH,F,기려,*,*,*,*,*
奏,0,0,0,SH,F,주,*,*,*,*,*
奕奕,0,0,0,SH,T,혁혁,*,*,*,*,*
奢佚,0,0,0,SH,T,사일,*,*,*,*,*
奢傲,0,0,0,SH,F,사오,*,*,*,*,*
奢僭,0,0,0,SH,T,사참,*,*,*,*,*
奢恣,0,0,0,SH,F,사자,*,*,*,*,*
奢肆,0,0,0,SH,F,사사,*,*,*,*,*
奢華,0,0,0,SH,F,사화,*,*,*,*,*
奢麗,0,0,0,SH,F,사려,*,*,*,*,*
奧妙,0,0,0,SH,F,오묘,*,*,*,*,*
奸,0,0,0,SH,T,간,*,*,*,*,*
奸佞,0,0,0,SH,T,간녕,*,*,*,*,*
奸慝,0,0,0,SH,T,간특,*,*,*,*,*
奸曲,0,0,0,SH,T,간곡,*,*,*,*,*
奸毒,0,0,0,SH,T,간독,*,*,*,*,*
奸猾,0,0,0,SH,T,간활,*,*,*,*,*
奸譎,0,0,0,SH,T,간휼,*,*,*,*,*
奸邪,0,0,0,SH,F,간사,*,*,*,*,*
奸險,0,0,0,SH,T,간험,*,*,*,*,*
奸非,0,0,0,SH,F,간비,*,*,*,*,*
奸黠,0,0,0,SH,T,간할,*,*,*,*,*
奸黠,0,0,0,SH,T,간힐,*,*,*,*,*
奸惡無雙,0,0,0,SH,T,간악무쌍,*,*,*,*,*
好勝,0,0,0,SH,T,호승,*,*,*,*,*
好適,0,0,0,SH,T,호적,*,*,*,*,*
如,0,0,0,SH,F,여,*,*,*,*,*
如一,0,0,0,SH,T,여일,*,*,*,*,*
如上,0,0,0,SH,T,여상,*,*,*,*,*
如前,0,0,0,SH,T,여전,*,*,*,*,*
如割,0,0,0,SH,T,여할,*,*,*,*,*
如常,0,0,0,SH,T,여상,*,*,*,*,*
如意,0,0,0,SH,F,여의,*,*,*,*,*
如斯,0,0,0,SH,F,여사,*,*,*,*,*
如斯如斯,0,0,0,SH,F,여사여사,*,*,*,*,*
如新,0,0,0,SH,T,여신,*,*,*,*,*
如是,0,0,0,SH,F,여시,*,*,*,*,*
如是如是,0,0,0,SH,F,여시여시,*,*,*,*,*
如此,0,0,0,SH,F,여차,*,*,*,*,*
如此如此,0,0,0,SH,F,여차여차,*,*,*,*,*
如流,0,0,0,SH,F,여류,*,*,*,*,*
如舊,0,0,0,SH,F,여구,*,*,*,*,*
妄率,0,0,0,SH,T,망솔,*,*,*,*,*
妄誕,0,0,0,SH,T,망탄,*,*,*,*,*
妖冶,0,0,0,SH,F,요야,*,*,*,*,*
妖異,0,0,0,SH,F,요이,*,*,*,*,*
妖誕,0,0,0,SH,T,요탄,*,*,*,*,*
妖迷,0,0,0,SH,F,요미,*,*,*,*,*
妙絶,0,0,0,SH,T,묘절,*,*,*,*,*
妙麗,0,0,0,SH,F,묘려,*,*,*,*,*
妥安,0,0,0,SH,T,타안,*,*,*,*,*
妥當,0,0,0,SH,T,타당,*,*,*,*,*
妬悍,0,0,0,SH,T,투한,*,*,*,*,*
妬狹,0,0,0,SH,T,투협,*,*,*,*,*
委曲,0,0,0,SH,T,위곡,*,*,*,*,*
委細,0,0,0,SH,F,위세,*,*,*,*,*
委詳,0,0,0,SH,T,위상,*,*,*,*,*
姚姚,0,0,0,SH,F,요요,*,*,*,*,*
姣姣,0,0,0,SH,F,교교,*,*,*,*,*
姸艶,0,0,0,SH,T,연염,*,*,*,*,*
威儀堂堂,0,0,0,SH,T,위의당당,*,*,*,*,*
威然,0,0,0,SH,T,위연,*,*,*,*,*
娟娟,0,0,0,SH,T,연연,*,*,*,*,*
娶,0,0,0,SH,F,취,*,*,*,*,*
婀娜,0,0,0,SH,F,아나,*,*,*,*,*
婆娑,0,0,0,SH,F,파사,*,*,*,*,*
婉娩,0,0,0,SH,T,완만,*,*,*,*,*
婉婉,0,0,0,SH,T,완완,*,*,*,*,*
婉弱,0,0,0,SH,T,완약,*,*,*,*,*
婉曲,0,0,0,SH,T,완곡,*,*,*,*,*
婉淑,0,0,0,SH,T,완숙,*,*,*,*,*
婉美,0,0,0,SH,F,완미,*,*,*,*,*
婉艶,0,0,0,SH,T,완염,*,*,*,*,*
婉轉,0,0,0,SH,T,완전,*,*,*,*,*
婉順,0,0,0,SH,T,완순,*,*,*,*,*
婉麗,0,0,0,SH,F,완려,*,*,*,*,*
嫋娜,0,0,0,SH,F,요나,*,*,*,*,*
嫋嫋,0,0,0,SH,F,요뇨,*,*,*,*,*
嫋嫋,0,0,0,SH,F,요요,*,*,*,*,*
嫋嫋婷婷,0,0,0,SH,T,요뇨정정,*,*,*,*,*
嬋姸,0,0,0,SH,T,선연,*,*,*,*,*
嬋娟,0,0,0,SH,T,선연,*,*,*,*,*
嬌艶,0,0,0,SH,T,교염,*,*,*,*,*
嬿婉,0,0,0,SH,T,연완,*,*,*,*,*
子細,0,0,0,SH,F,자세,*,*,*,*,*
孑孑,0,0,0,SH,T,혈혈,*,*,*,*,*
孔劇,0,0,0,SH,T,공극,*,*,*,*,*
孔慘,0,0,0,SH,T,공참,*,*,*,*,*
孜孜,0,0,0,SH,F,자자,*,*,*,*,*
孝貞,0,0,0,SH,T,효정,*,*,*,*,*
孝順,0,0,0,SH,T,효순,*,*,*,*,*
孟浪,0,0,0,SH,T,맹랑,*,*,*,*,*
孤介,0,0,0,SH,F,고개,*,*,*,*,*
孤危,0,0,0,SH,F,고위,*,*,*,*,*
孤單,0,0,0,SH,T,고단,*,*,*,*,*
孤孑,0,0,0,SH,T,고혈,*,*,*,*,*
孤窮,0,0,0,SH,T,고궁,*,*,*,*,*
孤芳,0,0,0,SH,T,고방,*,*,*,*,*
孤苦,0,0,0,SH,F,고고,*,*,*,*,*
孤貞,0,0,0,SH,T,고정,*,*,*,*,*
孤陋,0,0,0,SH,F,고루,*,*,*,*,*
孤高,0,0,0,SH,F,고고,*,*,*,*,*
孱孑,0,0,0,SH,T,잔혈,*,*,*,*,*
孱孱,0,0,0,SH,T,잔잔,*,*,*,*,*
孱弱,0,0,0,SH,T,잔약,*,*,*,*,*
孱微,0,0,0,SH,F,잔미,*,*,*,*,*
孱拙,0,0,0,SH,T,잔졸,*,*,*,*,*
孱疲,0,0,0,SH,F,잔피,*,*,*,*,*
孱劣,0,0,0,SH,T,잔열,*,*,*,*,*
學者然,0,0,0,SH,T,학자연,*,*,*,*,*
宂倂,0,0,0,SH,T,용병,*,*,*,*,*
宂多,0,0,0,SH,F,용다,*,*,*,*,*
宂漫,0,0,0,SH,T,용만,*,*,*,*,*
宂煩,0,0,0,SH,T,용번,*,*,*,*,*
宂長,0,0,0,SH,T,용장,*,*,*,*,*
宂雜,0,0,0,SH,T,용잡,*,*,*,*,*
安固,0,0,0,SH,F,안고,*,*,*,*,*
安富,0,0,0,SH,F,안부,*,*,*,*,*
安康,0,0,0,SH,T,안강,*,*,*,*,*
安舒,0,0,0,SH,F,안서,*,*,*,*,*
安詳,0,0,0,SH,T,안상,*,*,*,*,*
安謐,0,0,0,SH,T,안밀,*,*,*,*,*
安閑,0,0,0,SH,T,안한,*,*,*,*,*
安易,0,0,0,SH,F,안이,*,*,*,*,*
完久,0,0,0,SH,F,완구,*,*,*,*,*
完善,0,0,0,SH,T,완선,*,*,*,*,*
完固,0,0,0,SH,F,완고,*,*,*,*,*
完好,0,0,0,SH,F,완호,*,*,*,*,*
完實,0,0,0,SH,T,완실,*,*,*,*,*
完然,0,0,0,SH,T,완연,*,*,*,*,*
完牢,0,0,0,SH,F,완뢰,*,*,*,*,*
宏傑,0,0,0,SH,T,굉걸,*,*,*,*,*
宏博,0,0,0,SH,T,굉박,*,*,*,*,*
宏壯,0,0,0,SH,T,굉장,*,*,*,*,*
宏大,0,0,0,SH,F,굉대,*,*,*,*,*
宏宏,0,0,0,SH,T,굉굉,*,*,*,*,*
宏富,0,0,0,SH,F,굉부,*,*,*,*,*
宏弘,0,0,0,SH,T,굉홍,*,*,*,*,*
宏敞,0,0,0,SH,T,굉창,*,*,*,*,*
宏遠,0,0,0,SH,T,굉원,*,*,*,*,*
宏闊,0,0,0,SH,T,굉활,*,*,*,*,*
宏麗,0,0,0,SH,F,굉려,*,*,*,*,*
定,0,0,0,SH,T,정,*,*,*,*,*
定一,0,0,0,SH,T,정일,*,*,*,*,*
宛然,0,0,0,SH,T,완연,*,*,*,*,*
宛轉,0,0,0,SH,T,완전,*,*,*,*,*
宜合,0,0,0,SH,T,의합,*,*,*,*,*
容與,0,0,0,SH,F,용여,*,*,*,*,*
容易,0,0,0,SH,F,용이,*,*,*,*,*
宿慧,0,0,0,SH,F,숙혜,*,*,*,*,*
寂寂,0,0,0,SH,T,적적,*,*,*,*,*
寂然,0,0,0,SH,T,적연,*,*,*,*,*
寂靜,0,0,0,SH,T,적정,*,*,*,*,*
寂默,0,0,0,SH,T,적묵,*,*,*,*,*
密密,0,0,0,SH,T,밀밀,*,*,*,*,*
密淸,0,0,0,SH,T,밀청,*,*,*,*,*
密緻,0,0,0,SH,F,밀치,*,*,*,*,*
富大,0,0,0,SH,F,부대,*,*,*,*,*
富庶,0,0,0,SH,F,부서,*,*,*,*,*
富有,0,0,0,SH,F,부유,*,*,*,*,*
富潤,0,0,0,SH,T,부윤,*,*,*,*,*
富盛,0,0,0,SH,T,부성,*,*,*,*,*
富華,0,0,0,SH,F,부화,*,*,*,*,*
富衍,0,0,0,SH,T,부연,*,*,*,*,*
富贍,0,0,0,SH,T,부섬,*,*,*,*,*
富饒,0,0,0,SH,F,부요,*,*,*,*,*
寒心,0,0,0,SH,T,한심,*,*,*,*,*
寒素,0,0,0,SH,F,한소,*,*,*,*,*
寒貧,0,0,0,SH,T,한빈,*,*,*,*,*
寒賤,0,0,0,SH,T,한천,*,*,*,*,*
寞寞,0,0,0,SH,T,막막,*,*,*,*,*
察慧,0,0,0,SH,F,찰혜,*,*,*,*,*
寡薄,0,0,0,SH,T,과박,*,*,*,*,*
寥寂,0,0,0,SH,T,요적,*,*,*,*,*
寥寥,0,0,0,SH,F,요요,*,*,*,*,*
寥落,0,0,0,SH,T,요락,*,*,*,*,*
寥闊,0,0,0,SH,T,요활,*,*,*,*,*
實樸,0,0,0,SH,T,실박,*,*,*,*,*
實直,0,0,0,SH,T,실직,*,*,*,*,*
審正,0,0,0,SH,T,심정,*,*,*,*,*
寬仁,0,0,0,SH,T,관인,*,*,*,*,*
寬厚,0,0,0,SH,F,관후,*,*,*,*,*
寬嚴,0,0,0,SH,T,관엄,*,*,*,*,*
寬大,0,0,0,SH,F,관대,*,*,*,*,*
寬弘,0,0,0,SH,T,관홍,*,*,*,*,*
寬敞,0,0,0,SH,T,관창,*,*,*,*,*
寬闊,0,0,0,SH,T,관활,*,*,*,*,*
封,0,0,0,SH,T,봉,*,*,*,*,*
專恣,0,0,0,SH,F,전자,*,*,*,*,*
專要,0,0,0,SH,F,전요,*,*,*,*,*
尊大,0,0,0,SH,F,존대,*,*,*,*,*
尊榮,0,0,0,SH,T,존영,*,*,*,*,*
尊盛,0,0,0,SH,T,존성,*,*,*,*,*
尊顯,0,0,0,SH,T,존현,*,*,*,*,*
尊高,0,0,0,SH,F,존고,*,*,*,*,*
尋常,0,0,0,SH,T,심상,*,*,*,*,*
對,0,0,0,SH,F,대,*,*,*,*,*
對當,0,0,0,SH,T,대당,*,*,*,*,*
小安,0,0,0,SH,T,소안,*,*,*,*,*
小小,0,0,0,SH,F,소소,*,*,*,*,*
小少,0,0,0,SH,F,소소,*,*,*,*,*
小弱,0,0,0,SH,T,소약,*,*,*,*,*
小微,0,0,0,SH,F,소미,*,*,*,*,*
小心,0,0,0,SH,T,소심,*,*,*,*,*
小心翼翼,0,0,0,SH,T,소심익익,*,*,*,*,*
小澁,0,0,0,SH,T,소삽,*,*,*,*,*
小瑣,0,0,0,SH,F,소쇄,*,*,*,*,*
小異,0,0,0,SH,F,소이,*,*,*,*,*
小膽,0,0,0,SH,T,소담,*,*,*,*,*
尖利,0,0,0,SH,F,첨리,*,*,*,*,*
尖銳,0,0,0,SH,F,첨예,*,*,*,*,*
尙,0,0,0,SH,T,상,*,*,*,*,*
尙未晩,0,0,0,SH,T,상미만,*,*,*,*,*
尟少,0,0,0,SH,F,선소,*,*,*,*,*
尤妙,0,0,0,SH,F,우묘,*,*,*,*,*
尤甚,0,0,0,SH,T,우심,*,*,*,*,*
尤險,0,0,0,SH,T,우험,*,*,*,*,*
尨大,0,0,0,SH,F,방대,*,*,*,*,*
尨然,0,0,0,SH,T,방연,*,*,*,*,*
尫弱,0,0,0,SH,T,왕약,*,*,*,*,*
尾大,0,0,0,SH,F,미대,*,*,*,*,*
居,0,0,0,SH,F,거,*,*,*,*,*
居其中,0,0,0,SH,T,거기중,*,*,*,*,*
屈,0,0,0,SH,T,굴,*,*,*,*,*
屈强,0,0,0,SH,T,굴강,*,*,*,*,*
層激,0,0,0,SH,T,층격,*,*,*,*,*
屬,0,0,0,SH,T,속,*,*,*,*,*
屹立,0,0,0,SH,T,흘립,*,*,*,*,*
岌岌,0,0,0,SH,T,급급,*,*,*,*,*
岌嶪,0,0,0,SH,T,급업,*,*,*,*,*
岑寂,0,0,0,SH,T,잠적,*,*,*,*,*
岑峨,0,0,0,SH,F,잠아,*,*,*,*,*
岸傑,0,0,0,SH,T,안걸,*,*,*,*,*
峨峨,0,0,0,SH,F,아아,*,*,*,*,*
峭刻,0,0,0,SH,T,초각,*,*,*,*,*
峭嚴,0,0,0,SH,T,초엄,*,*,*,*,*
峭峻,0,0,0,SH,T,초준,*,*,*,*,*
峭急,0,0,0,SH,T,초급,*,*,*,*,*
峭拔,0,0,0,SH,T,초발,*,*,*,*,*
峭直,0,0,0,SH,T,초직,*,*,*,*,*
峭立,0,0,0,SH,T,초립,*,*,*,*,*
峭絶,0,0,0,SH,T,초절,*,*,*,*,*
峻,0,0,0,SH,T,준,*,*,*,*,*
峻厲,0,0,0,SH,F,준려,*,*,*,*,*
峻嚴,0,0,0,SH,T,준엄,*,*,*,*,*
峻壯,0,0,0,SH,T,준장,*,*,*,*,*
峻峙,0,0,0,SH,F,준치,*,*,*,*,*
峻峭,0,0,0,SH,F,준초,*,*,*,*,*
峻峻,0,0,0,SH,T,준준,*,*,*,*,*
峻急,0,0,0,SH,T,준급,*,*,*,*,*
峻截,0,0,0,SH,T,준절,*,*,*,*,*
峻極,0,0,0,SH,T,준극,*,*,*,*,*
峻潔,0,0,0,SH,T,준결,*,*,*,*,*
峻激,0,0,0,SH,T,준격,*,*,*,*,*
峻狹,0,0,0,SH,T,준협,*,*,*,*,*
