가전제품,0,0,0,NN,T,가전제품,Compound,*,*,가전+제품
가정교육,0,0,0,NN,T,가정교육,Compound,*,*,가정+교육
가정부,0,0,0,NN,F,가정부,Compound,*,*,가정+부
가정불화,0,0,0,NN,F,가정불화,Compound,*,*,가정+불화
가정통신,0,0,0,NN,T,가정통신,Compound,*,*,가정+통신
가정통신문,0,0,0,NN,T,가정통신문,Compound,*,*,가정+통신문
가정파괴,0,0,0,NN,F,가정파괴,Compound,*,*,가정+파괴
가정파탄,0,0,0,NN,T,가정파탄,Compound,*,*,가정+파탄
가정폭력,0,0,0,NN,T,가정폭력,Compound,*,*,가정+폭력
가정환경,0,0,0,NN,T,가정환경,Compound,*,*,가정+환경
가족계획,0,0,0,NN,T,가족계획,Compound,*,*,가족+계획
가족공동체,0,0,0,NN,F,가족공동체,Compound,*,*,가족+공동체
가족관계,0,0,0,NN,F,가족관계,Compound,*,*,가족+관계
가족노동,0,0,0,NN,T,가족노동,Compound,*,*,가족+노동
가족농업,0,0,0,NN,T,가족농업,Compound,*,*,가족+농업
가족력,0,0,0,NN,T,가족력,Compound,*,*,가족+력
가족묘,0,0,0,NN,F,가족묘,Compound,*,*,가족+묘
가족법,0,0,0,NN,T,가족법,Compound,*,*,가족+법
가족사,0,0,0,NN,F,가족사,Compound,*,*,가족+사
가족사진,0,0,0,NN,T,가족사진,Compound,*,*,가족+사진
가족생활,0,0,0,NN,T,가족생활,Compound,*,*,가족+생활
가족석,0,0,0,NN,T,가족석,Compound,*,*,가족+석
가족설,0,0,0,NN,T,가족설,Compound,*,*,가족+설
가족여행,0,0,0,NN,T,가족여행,Compound,*,*,가족+여행
가족적,0,0,0,NN,T,가족적,Compound,*,*,가족+적
가족주의,0,0,0,NN,F,가족주의,Compound,*,*,가족+주의
가족주의적,0,0,0,NN,T,가족주의적,Compound,*,*,가족주의+적
가족탕,0,0,0,NN,T,가족탕,Compound,*,*,가족+탕
가족회,0,0,0,NN,F,가족회,Compound,*,*,가족+회
가졸업,0,0,0,NN,T,가졸업,Compound,*,*,가+졸업
가종피,0,0,0,NN,F,가종피,Compound,*,*,가+종피
가좌전,0,0,0,NN,T,가좌전,Compound,*,*,가좌+전
가주거,0,0,0,NN,F,가주거,Compound,*,*,가+주거
가주권,0,0,0,NN,T,가주권,Compound,*,*,가+주권
가주소,0,0,0,NN,F,가주소,Compound,*,*,가+주소
가주어,0,0,0,NN,F,가주어,Compound,*,*,가+주어
가죽고리,0,0,0,NN,F,가죽고리,Compound,*,*,가죽+고리
가죽나무,0,0,0,NN,F,가죽나무,Compound,*,*,가죽+나무
가죽나무고치나방,0,0,0,NN,T,가죽나무고치나방,Compound,*,*,가죽나무+고치나방
가죽나무껍질밤나방,0,0,0,NN,T,가죽나무껍질밤나방,Compound,*,*,가죽나무+껍질밤나방
가죽나무누에나방,0,0,0,NN,T,가죽나무누에나방,Compound,*,*,가죽나무+누에나방
가죽나무산누에나방,0,0,0,NN,T,가죽나무산누에나방,Compound,*,*,가죽나무+산누에나방
가죽배,0,0,0,NN,F,가죽배,Compound,*,*,가죽+배
가죽숫돌,0,0,0,NN,T,가죽숫돌,Compound,*,*,가죽+숫돌
가죽신,0,0,0,NN,T,가죽신,Compound,*,*,가죽+신
가죽위,0,0,0,NN,F,가죽위,Compound,*,*,가죽+위
가죽집,0,0,0,NN,T,가죽집,Compound,*,*,가죽+집
가죽피,0,0,0,NN,F,가죽피,Compound,*,*,가죽+피
가죽피리,0,0,0,NN,F,가죽피리,Compound,*,*,가죽+피리
가죽혁,0,0,0,NN,T,가죽혁,Compound,*,*,가죽+혁
가중감경,0,0,0,NN,T,가중감경,Compound,*,*,가중+감경
가중값,0,0,0,NN,T,가중값,Compound,*,*,가중+값
가중범,0,0,0,NN,T,가중범,Compound,*,*,가중+범
가중주의,0,0,0,NN,F,가중주의,Compound,*,*,가중+주의
가중치,0,0,0,NN,F,가중치,Compound,*,*,가중+치
가중형,0,0,0,NN,T,가중형,Compound,*,*,가중+형
가증금,0,0,0,NN,T,가증금,Compound,*,*,가증+금
가증률,0,0,0,NN,T,가증률,Compound,*,*,가증+률
가지가위,0,0,0,NN,F,가지가위,Compound,*,*,가지+가위
가지가지,0,0,0,NN,F,가지가지,Compound,*,*,가지+가지
가지각색,0,0,0,NN,T,가지각색,Compound,*,*,가지+각색
가지개곽향,0,0,0,NN,T,가지개곽향,Compound,*,*,가지+개곽향
가지게,0,0,0,NN,F,가지게,Compound,*,*,가지+게
가지고르기,0,0,0,NN,F,가지고르기,Compound,*,*,가지+고르기
가지고비,0,0,0,NN,F,가지고비,Compound,*,*,가지+고비
가지고비고사리,0,0,0,NN,F,가지고비고사리,Compound,*,*,가지+고비고사리
가지곡정초,0,0,0,NN,F,가지곡정초,Compound,*,*,가지+곡정초
가지괭이눈,0,0,0,NN,T,가지괭이눈,Compound,*,*,가지+괭이눈
가지굴,0,0,0,NN,T,가지굴,Compound,*,*,가지+굴
가지급,0,0,0,NN,T,가지급,Compound,*,*,가+지급
가지급금,0,0,0,NN,T,가지급금,Compound,*,*,가지급+금
가지기도,0,0,0,NN,F,가지기도,Compound,*,*,가지+기도
가지김치,0,0,0,NN,F,가지김치,Compound,*,*,가지+김치
가지꽂이,0,0,0,NN,F,가지꽂이,Compound,*,*,가지+꽂이
가지나물,0,0,0,NN,T,가지나물,Compound,*,*,가지+나물
가지노리개,0,0,0,NN,F,가지노리개,Compound,*,*,가지+노리개
가지누름적,0,0,0,NN,T,가지누름적,Compound,*,*,가지+누름적
가지다듬기,0,0,0,NN,F,가지다듬기,Compound,*,*,가지+다듬기
가지더부살이,0,0,0,NN,F,가지더부살이,Compound,*,*,가지+더부살이
가지도,0,0,0,NN,F,가지도,Compound,*,*,가+지도
가지돌연변이,0,0,0,NN,F,가지돌연변이,Compound,*,*,가지+돌연변이
가지런할제,0,0,0,NN,F,가지런할제,Compound,*,*,가지런할+제
가지마름병,0,0,0,NN,T,가지마름병,Compound,*,*,가지+마름병
가지만지,0,0,0,NN,F,가지만지,Compound,*,*,가지+만지
가지맥,0,0,0,NN,T,가지맥,Compound,*,*,가지+맥
가지문,0,0,0,NN,T,가지문,Compound,*,*,가지+문
가지바늘,0,0,0,NN,T,가지바늘,Compound,*,*,가지+바늘
가지번호,0,0,0,NN,F,가지번호,Compound,*,*,가지+번호
가지별꽃,0,0,0,NN,T,가지별꽃,Compound,*,*,가지+별꽃
가지복수초,0,0,0,NN,F,가지복수초,Compound,*,*,가지+복수초
가지불,0,0,0,NN,T,가지불,Compound,*,*,가+지불
가지뿌리,0,0,0,NN,F,가지뿌리,Compound,*,*,가지+뿌리
가지산꽃다지,0,0,0,NN,F,가지산꽃다지,Compound,*,*,가지+산꽃다지
가지산문,0,0,0,NN,T,가지산문,Compound,*,*,가지산+문
가지산적,0,0,0,NN,T,가지산적,Compound,*,*,가지+산적
가지산파,0,0,0,NN,F,가지산파,Compound,*,*,가지산+파
가지삿갓사초,0,0,0,NN,F,가지삿갓사초,Compound,*,*,가지+삿갓사초
가지색,0,0,0,NN,T,가지색,Compound,*,*,가지+색
가지송이풀,0,0,0,NN,T,가지송이풀,Compound,*,*,가지+송이풀
가지신,0,0,0,NN,T,가지신,Compound,*,*,가지+신
가지자르기,0,0,0,NN,F,가지자르기,Compound,*,*,가지+자르기
가지장아찌,0,0,0,NN,F,가지장아찌,Compound,*,*,가지+장아찌
가지적,0,0,0,NN,T,가지적,Compound,*,*,가지+적
