만석리,0,0,0,NNP,지명,F,만석리,Compound,*,*,만석+리,만석/NNP/지명/1/1+만석리/Compound/0/2+리/NNG/*/1/1
만선리,0,0,0,NNP,지명,F,만선리,Compound,*,*,만선+리,만선/NNP/지명/1/1+만선리/Compound/0/2+리/NNG/*/1/1
만성동,0,0,0,NNP,지명,T,만성동,Compound,*,*,만성+동,만성/NNP/지명/1/1+만성동/Compound/0/2+동/NNG/*/1/1
만성리,0,0,0,NNP,지명,F,만성리,Compound,*,*,만성+리,만성/NNP/지명/1/1+만성리/Compound/0/2+리/NNG/*/1/1
만세교리,0,0,0,NNP,지명,F,만세교리,Compound,*,*,만세교+리,만세교/NNP/지명/1/1+만세교리/Compound/0/2+리/NNG/*/1/1
만송동,0,0,0,NNP,지명,T,만송동,Compound,*,*,만송+동,만송/NNP/지명/1/1+만송동/Compound/0/2+동/NNG/*/1/1
만수동,0,0,0,NNP,지명,T,만수동,Compound,*,*,만수+동,만수/NNP/지명/1/1+만수동/Compound/0/2+동/NNG/*/1/1
만수리,0,0,0,NNP,지명,F,만수리,Compound,*,*,만수+리,만수/NNP/지명/1/1+만수리/Compound/0/2+리/NNG/*/1/1
만악리,0,0,0,NNP,지명,F,만악리,Compound,*,*,만악+리,만악/NNP/지명/1/1+만악리/Compound/0/2+리/NNG/*/1/1
만안구,0,0,0,NNP,지명,F,만안구,Compound,*,*,만안+구,만안/NNP/지명/1/1+만안구/Compound/0/2+구/NNG/*/1/1
만안리,0,0,0,NNP,지명,F,만안리,Compound,*,*,만안+리,만안/NNP/지명/1/1+만안리/Compound/0/2+리/NNG/*/1/1
만연리,0,0,0,NNP,지명,F,만연리,Compound,*,*,만연+리,만연/NNP/지명/1/1+만연리/Compound/0/2+리/NNG/*/1/1
만우동,0,0,0,NNP,지명,T,만우동,Compound,*,*,만우+동,만우/NNP/지명/1/1+만우동/Compound/0/2+동/NNG/*/1/1
만우리,0,0,0,NNP,지명,F,만우리,Compound,*,*,만우+리,만우/NNP/지명/1/1+만우리/Compound/0/2+리/NNG/*/1/1
만운리,0,0,0,NNP,지명,F,만운리,Compound,*,*,만운+리,만운/NNP/지명/1/1+만운리/Compound/0/2+리/NNG/*/1/1
만월리,0,0,0,NNP,지명,F,만월리,Compound,*,*,만월+리,만월/NNP/지명/1/1+만월리/Compound/0/2+리/NNG/*/1/1
만음리,0,0,0,NNP,지명,F,만음리,Compound,*,*,만음+리,만음/NNP/지명/1/1+만음리/Compound/0/2+리/NNG/*/1/1
만인리,0,0,0,NNP,지명,F,만인리,Compound,*,*,만인+리,만인/NNP/지명/1/1+만인리/Compound/0/2+리/NNG/*/1/1
만재도리,0,0,0,NNP,지명,F,만재도리,Compound,*,*,만재도+리,만재도/NNP/지명/1/1+만재도리/Compound/0/2+리/NNG/*/1/1
만정리,0,0,0,NNP,지명,F,만정리,Compound,*,*,만정+리,만정/NNP/지명/1/1+만정리/Compound/0/2+리/NNG/*/1/1
만종리,0,0,0,NNP,지명,F,만종리,Compound,*,*,만종+리,만종/NNP/지명/1/1+만종리/Compound/0/2+리/NNG/*/1/1
만지리,0,0,0,NNP,지명,F,만지리,Compound,*,*,만지+리,만지/NNP/지명/1/1+만지리/Compound/0/2+리/NNG/*/1/1
만천리,0,0,0,NNP,지명,F,만천리,Compound,*,*,만천+리,만천/NNP/지명/1/1+만천리/Compound/0/2+리/NNG/*/1/1
만촌동,0,0,0,NNP,지명,T,만촌동,Compound,*,*,만촌+동,만촌/NNP/지명/1/1+만촌동/Compound/0/2+동/NNG/*/1/1
만풍리,0,0,0,NNP,지명,F,만풍리,Compound,*,*,만풍+리,만풍/NNP/지명/1/1+만풍리/Compound/0/2+리/NNG/*/1/1
만호동,0,0,0,NNP,지명,T,만호동,Compound,*,*,만호+동,만호/NNP/지명/1/1+만호동/Compound/0/2+동/NNG/*/1/1
만호리,0,0,0,NNP,지명,F,만호리,Compound,*,*,만호+리,만호/NNP/지명/1/1+만호리/Compound/0/2+리/NNG/*/1/1
만화리,0,0,0,NNP,지명,F,만화리,Compound,*,*,만화+리,만화/NNP/지명/1/1+만화리/Compound/0/2+리/NNG/*/1/1
만흥동,0,0,0,NNP,지명,T,만흥동,Compound,*,*,만흥+동,만흥/NNP/지명/1/1+만흥동/Compound/0/2+동/NNG/*/1/1
만흥리,0,0,0,NNP,지명,F,만흥리,Compound,*,*,만흥+리,만흥/NNP/지명/1/1+만흥리/Compound/0/2+리/NNG/*/1/1
말곡리,0,0,0,NNP,지명,F,말곡리,Compound,*,*,말곡+리,말곡/NNP/지명/1/1+말곡리/Compound/0/2+리/NNG/*/1/1
말도,0,0,0,NNP,지명,F,말도,*,*,*,*,*
말도리,0,0,0,NNP,지명,F,말도리,Compound,*,*,말도+리,말도/NNP/지명/1/1+말도리/Compound/0/2+리/NNG/*/1/1
말방리,0,0,0,NNP,지명,F,말방리,Compound,*,*,말방+리,말방/NNP/지명/1/1+말방리/Compound/0/2+리/NNG/*/1/1
말산리,0,0,0,NNP,지명,F,말산리,Compound,*,*,말산+리,말산/NNP/지명/1/1+말산리/Compound/0/2+리/NNG/*/1/1
말응리,0,0,0,NNP,지명,F,말응리,Compound,*,*,말응+리,말응/NNP/지명/1/1+말응리/Compound/0/2+리/NNG/*/1/1
말흘리,0,0,0,NNP,지명,F,말흘리,Compound,*,*,말흘+리,말흘/NNP/지명/1/1+말흘리/Compound/0/2+리/NNG/*/1/1
망경동,0,0,0,NNP,지명,T,망경동,Compound,*,*,망경+동,망경/NNP/지명/1/1+망경동/Compound/0/2+동/NNG/*/1/1
망곡리,0,0,0,NNP,지명,F,망곡리,Compound,*,*,망곡+리,망곡/NNP/지명/1/1+망곡리/Compound/0/2+리/NNG/*/1/1
망남리,0,0,0,NNP,지명,F,망남리,Compound,*,*,망남+리,망남/NNP/지명/1/1+망남리/Compound/0/2+리/NNG/*/1/1
망능리,0,0,0,NNP,지명,F,망능리,Compound,*,*,망능+리,망능/NNP/지명/1/1+망능리/Compound/0/2+리/NNG/*/1/1
망덕리,0,0,0,NNP,지명,F,망덕리,Compound,*,*,망덕+리,망덕/NNP/지명/1/1+망덕리/Compound/0/2+리/NNG/*/1/1
망림리,0,0,0,NNP,지명,F,망림리,Compound,*,*,망림+리,망림/NNP/지명/1/1+망림리/Compound/0/2+리/NNG/*/1/1
망미동,0,0,0,NNP,지명,T,망미동,Compound,*,*,망미+동,망미/NNP/지명/1/1+망미동/Compound/0/2+동/NNG/*/1/1
망미리,0,0,0,NNP,지명,F,망미리,Compound,*,*,망미+리,망미/NNP/지명/1/1+망미리/Compound/0/2+리/NNG/*/1/1
망산리,0,0,0,NNP,지명,F,망산리,Compound,*,*,망산+리,망산/NNP/지명/1/1+망산리/Compound/0/2+리/NNG/*/1/1
망상동,0,0,0,NNP,지명,T,망상동,Compound,*,*,망상+동,망상/NNP/지명/1/1+망상동/Compound/0/2+동/NNG/*/1/1
망석리,0,0,0,NNP,지명,F,망석리,Compound,*,*,망석+리,망석/NNP/지명/1/1+망석리/Compound/0/2+리/NNG/*/1/1
망성리,0,0,0,NNP,지명,F,망성리,Compound,*,*,망성+리,망성/NNP/지명/1/1+망성리/Compound/0/2+리/NNG/*/1/1
망성면,0,0,0,NNP,지명,T,망성면,Compound,*,*,망성+면,망성/NNP/지명/1/1+망성면/Compound/0/2+면/NNG/*/1/1
망양리,0,0,0,NNP,지명,F,망양리,Compound,*,*,망양+리,망양/NNP/지명/1/1+망양리/Compound/0/2+리/NNG/*/1/1
망용리,0,0,0,NNP,지명,F,망용리,Compound,*,*,망용+리,망용/NNP/지명/1/1+망용리/Compound/0/2+리/NNG/*/1/1
망우동,0,0,0,NNP,지명,T,망우동,Compound,*,*,망우+동,망우/NNP/지명/1/1+망우동/Compound/0/2+동/NNG/*/1/1
망우본동,0,0,0,NNP,지명,T,망우본동,Compound,*,*,망우본+동,망우본/NNP/지명/1/1+망우본동/Compound/0/2+동/NNG/*/1/1
망운면,0,0,0,NNP,지명,T,망운면,Compound,*,*,망운+면,망운/NNP/지명/1/1+망운면/Compound/0/2+면/NNG/*/1/1
망원동,0,0,0,NNP,지명,T,망원동,Compound,*,*,망원+동,망원/NNP/지명/1/1+망원동/Compound/0/2+동/NNG/*/1/1
망월동,0,0,0,NNP,지명,T,망월동,Compound,*,*,망월+동,망월/NNP/지명/1/1+망월동/Compound/0/2+동/NNG/*/1/1
망월리,0,0,0,NNP,지명,F,망월리,Compound,*,*,망월+리,망월/NNP/지명/1/1+망월리/Compound/0/2+리/NNG/*/1/1
망전리,0,0,0,NNP,지명,F,망전리,Compound,*,*,망전+리,망전/NNP/지명/1/1+망전리/Compound/0/2+리/NNG/*/1/1
망정동,0,0,0,NNP,지명,T,망정동,Compound,*,*,망정+동,망정/NNP/지명/1/1+망정동/Compound/0/2+동/NNG/*/1/1
망정리,0,0,0,NNP,지명,F,망정리,Compound,*,*,망정+리,망정/NNP/지명/1/1+망정리/Compound/0/2+리/NNG/*/1/1
망제동,0,0,0,NNP,지명,T,망제동,Compound,*,*,망제+동,망제/NNP/지명/1/1+망제동/Compound/0/2+동/NNG/*/1/1
망주리,0,0,0,NNP,지명,F,망주리,Compound,*,*,망주+리,망주/NNP/지명/1/1+망주리/Compound/0/2+리/NNG/*/1/1
망천리,0,0,0,NNP,지명,F,망천리,Compound,*,*,망천+리,망천/NNP/지명/1/1+망천리/Compound/0/2+리/NNG/*/1/1
망축리,0,0,0,NNP,지명,F,망축리,Compound,*,*,망축+리,망축/NNP/지명/1/1+망축리/Compound/0/2+리/NNG/*/1/1
망치리,0,0,0,NNP,지명,F,망치리,Compound,*,*,망치+리,망치/NNP/지명/1/1+망치리/Compound/0/2+리/NNG/*/1/1
망포동,0,0,0,NNP,지명,T,망포동,Compound,*,*,망포+동,망포/NNP/지명/1/1+망포동/Compound/0/2+동/NNG/*/1/1
망호리,0,0,0,NNP,지명,F,망호리,Compound,*,*,망호+리,망호/NNP/지명/1/1+망호리/Compound/0/2+리/NNG/*/1/1
망화리,0,0,0,NNP,지명,F,망화리,Compound,*,*,망화+리,망화/NNP/지명/1/1+망화리/Compound/0/2+리/NNG/*/1/1
매계리,0,0,0,NNP,지명,F,매계리,Compound,*,*,매계+리,매계/NNP/지명/1/1+매계리/Compound/0/2+리/NNG/*/1/1
매곡동,0,0,0,NNP,지명,T,매곡동,Compound,*,*,매곡+동,매곡/NNP/지명/1/1+매곡동/Compound/0/2+동/NNG/*/1/1
매곡리,0,0,0,NNP,지명,F,매곡리,Compound,*,*,매곡+리,매곡/NNP/지명/1/1+매곡리/Compound/0/2+리/NNG/*/1/1
매곡면,0,0,0,NNP,지명,T,매곡면,Compound,*,*,매곡+면,매곡/NNP/지명/1/1+매곡면/Compound/0/2+면/NNG/*/1/1
매교동,0,0,0,NNP,지명,T,매교동,Compound,*,*,매교+동,매교/NNP/지명/1/1+매교동/Compound/0/2+동/NNG/*/1/1
매금리,0,0,0,NNP,지명,F,매금리,Compound,*,*,매금+리,매금/NNP/지명/1/1+매금리/Compound/0/2+리/NNG/*/1/1
매남리,0,0,0,NNP,지명,F,매남리,Compound,*,*,매남+리,매남/NNP/지명/1/1+매남리/Compound/0/2+리/NNG/*/1/1
매노동,0,0,0,NNP,지명,T,매노동,Compound,*,*,매노+동,매노/NNP/지명/1/1+매노동/Compound/0/2+동/NNG/*/1/1
매당리,0,0,0,NNP,지명,F,매당리,Compound,*,*,매당+리,매당/NNP/지명/1/1+매당리/Compound/0/2+리/NNG/*/1/1
매동리,0,0,0,NNP,지명,F,매동리,Compound,*,*,매동+리,매동/NNP/지명/1/1+매동리/Compound/0/2+리/NNG/*/1/1
매룡리,0,0,0,NNP,지명,F,매룡리,Compound,*,*,매룡+리,매룡/NNP/지명/1/1+매룡리/Compound/0/2+리/NNG/*/1/1
매류리,0,0,0,NNP,지명,F,매류리,Compound,*,*,매류+리,매류/NNP/지명/1/1+매류리/Compound/0/2+리/NNG/*/1/1
매리,0,0,0,NNP,지명,F,매리,*,*,*,*,*
매방리,0,0,0,NNP,지명,F,매방리,Compound,*,*,매방+리,매방/NNP/지명/1/1+매방리/Compound/0/2+리/NNG/*/1/1
매봉리,0,0,0,NNP,지명,F,매봉리,Compound,*,*,매봉+리,매봉/NNP/지명/1/1+매봉리/Compound/0/2+리/NNG/*/1/1
매산동,0,0,0,NNP,지명,T,매산동,Compound,*,*,매산+동,매산/NNP/지명/1/1+매산동/Compound/0/2+동/NNG/*/1/1
매산리,0,0,0,NNP,지명,F,매산리,Compound,*,*,매산+리,매산/NNP/지명/1/1+매산리/Compound/0/2+리/NNG/*/1/1
매성리,0,0,0,NNP,지명,F,매성리,Compound,*,*,매성+리,매성/NNP/지명/1/1+매성리/Compound/0/2+리/NNG/*/1/1
매송리,0,0,0,NNP,지명,F,매송리,Compound,*,*,매송+리,매송/NNP/지명/1/1+매송리/Compound/0/2+리/NNG/*/1/1
매송면,0,0,0,NNP,지명,T,매송면,Compound,*,*,매송+면,매송/NNP/지명/1/1+매송면/Compound/0/2+면/NNG/*/1/1
매수리,0,0,0,NNP,지명,F,매수리,Compound,*,*,매수+리,매수/NNP/지명/1/1+매수리/Compound/0/2+리/NNG/*/1/1
매안리,0,0,0,NNP,지명,F,매안리,Compound,*,*,매안+리,매안/NNP/지명/1/1+매안리/Compound/0/2+리/NNG/*/1/1
매암동,0,0,0,NNP,지명,T,매암동,Compound,*,*,매암+동,매암/NNP/지명/1/1+매암동/Compound/0/2+동/NNG/*/1/1
매양리,0,0,0,NNP,지명,F,매양리,Compound,*,*,매양+리,매양/NNP/지명/1/1+매양리/Compound/0/2+리/NNG/*/1/1
매여동,0,0,0,NNP,지명,T,매여동,Compound,*,*,매여+동,매여/NNP/지명/1/1+매여동/Compound/0/2+동/NNG/*/1/1
매요리,0,0,0,NNP,지명,F,매요리,Compound,*,*,매요+리,매요/NNP/지명/1/1+매요리/Compound/0/2+리/NNG/*/1/1
매우리,0,0,0,NNP,지명,F,매우리,Compound,*,*,매우+리,매우/NNP/지명/1/1+매우리/Compound/0/2+리/NNG/*/1/1
매원리,0,0,0,NNP,지명,F,매원리,Compound,*,*,매원+리,매원/NNP/지명/1/1+매원리/Compound/0/2+리/NNG/*/1/1
매월동,0,0,0,NNP,지명,T,매월동,Compound,*,*,매월+동,매월/NNP/지명/1/1+매월동/Compound/0/2+동/NNG/*/1/1
매월리,0,0,0,NNP,지명,F,매월리,Compound,*,*,매월+리,매월/NNP/지명/1/1+매월리/Compound/0/2+리/NNG/*/1/1
매음리,0,0,0,NNP,지명,F,매음리,Compound,*,*,매음+리,매음/NNP/지명/1/1+매음리/Compound/0/2+리/NNG/*/1/1
매일리,0,0,0,NNP,지명,F,매일리,Compound,*,*,매일+리,매일/NNP/지명/1/1+매일리/Compound/0/2+리/NNG/*/1/1
매전리,0,0,0,NNP,지명,F,매전리,Compound,*,*,매전+리,매전/NNP/지명/1/1+매전리/Compound/0/2+리/NNG/*/1/1
매전면,0,0,0,NNP,지명,T,매전면,Compound,*,*,매전+면,매전/NNP/지명/1/1+매전면/Compound/0/2+면/NNG/*/1/1
매정리,0,0,0,NNP,지명,F,매정리,Compound,*,*,매정+리,매정/NNP/지명/1/1+매정리/Compound/0/2+리/NNG/*/1/1
매주리,0,0,0,NNP,지명,F,매주리,Compound,*,*,매주+리,매주/NNP/지명/1/1+매주리/Compound/0/2+리/NNG/*/1/1
매죽리,0,0,0,NNP,지명,F,매죽리,Compound,*,*,매죽+리,매죽/NNP/지명/1/1+매죽리/Compound/0/2+리/NNG/*/1/1
매지리,0,0,0,NNP,지명,F,매지리,Compound,*,*,매지+리,매지/NNP/지명/1/1+매지리/Compound/0/2+리/NNG/*/1/1
매창리,0,0,0,NNP,지명,F,매창리,Compound,*,*,매창+리,매창/NNP/지명/1/1+매창리/Compound/0/2+리/NNG/*/1/1
매천동,0,0,0,NNP,지명,T,매천동,Compound,*,*,매천+동,매천/NNP/지명/1/1+매천동/Compound/0/2+동/NNG/*/1/1
매천리,0,0,0,NNP,지명,F,매천리,Compound,*,*,매천+리,매천/NNP/지명/1/1+매천리/Compound/0/2+리/NNG/*/1/1
매촌리,0,0,0,NNP,지명,F,매촌리,Compound,*,*,매촌+리,매촌/NNP/지명/1/1+매촌리/Compound/0/2+리/NNG/*/1/1
매탄동,0,0,0,NNP,지명,T,매탄동,Compound,*,*,매탄+동,매탄/NNP/지명/1/1+매탄동/Compound/0/2+동/NNG/*/1/1
매평리,0,0,0,NNP,지명,F,매평리,Compound,*,*,매평+리,매평/NNP/지명/1/1+매평리/Compound/0/2+리/NNG/*/1/1
매포리,0,0,0,NNP,지명,F,매포리,Compound,*,*,매포+리,매포/NNP/지명/1/1+매포리/Compound/0/2+리/NNG/*/1/1
매포읍,0,0,0,NNP,지명,T,매포읍,Compound,*,*,매포+읍,매포/NNP/지명/1/1+매포읍/Compound/0/2+읍/NNG/*/1/1
매하리,0,0,0,NNP,지명,F,매하리,Compound,*,*,매하+리,매하/NNP/지명/1/1+매하리/Compound/0/2+리/NNG/*/1/1
매학리,0,0,0,NNP,지명,F,매학리,Compound,*,*,매학+리,매학/NNP/지명/1/1+매학리/Compound/0/2+리/NNG/*/1/1
매향동,0,0,0,NNP,지명,T,매향동,Compound,*,*,매향+동,매향/NNP/지명/1/1+매향동/Compound/0/2+동/NNG/*/1/1
매향리,0,0,0,NNP,지명,F,매향리,Compound,*,*,매향+리,매향/NNP/지명/1/1+매향리/Compound/0/2+리/NNG/*/1/1
매현리,0,0,0,NNP,지명,F,매현리,Compound,*,*,매현+리,매현/NNP/지명/1/1+매현리/Compound/0/2+리/NNG/*/1/1
매협리,0,0,0,NNP,지명,F,매협리,Compound,*,*,매협+리,매협/NNP/지명/1/1+매협리/Compound/0/2+리/NNG/*/1/1
매호동,0,0,0,NNP,지명,T,매호동,Compound,*,*,매호+동,매호/NNP/지명/1/1+매호동/Compound/0/2+동/NNG/*/1/1
매호리,0,0,0,NNP,지명,F,매호리,Compound,*,*,매호+리,매호/NNP/지명/1/1+매호리/Compound/0/2+리/NNG/*/1/1
매화동,0,0,0,NNP,지명,T,매화동,Compound,*,*,매화+동,매화/NNP/지명/1/1+매화동/Compound/0/2+동/NNG/*/1/1
매화리,0,0,0,NNP,지명,F,매화리,Compound,*,*,매화+리,매화/NNP/지명/1/1+매화리/Compound/0/2+리/NNG/*/1/1
맥금동,0,0,0,NNP,지명,T,맥금동,Compound,*,*,맥금+동,맥금/NNP/지명/1/1+맥금동/Compound/0/2+동/NNG/*/1/1
맥사리,0,0,0,NNP,지명,F,맥사리,Compound,*,*,맥사+리,맥사/NNP/지명/1/1+맥사리/Compound/0/2+리/NNG/*/1/1
맥포리,0,0,0,NNP,지명,F,맥포리,Compound,*,*,맥포+리,맥포/NNP/지명/1/1+맥포리/Compound/0/2+리/NNG/*/1/1
맥호리,0,0,0,NNP,지명,F,맥호리,Compound,*,*,맥호+리,맥호/NNP/지명/1/1+맥호리/Compound/0/2+리/NNG/*/1/1
맹골도리,0,0,0,NNP,지명,F,맹골도리,Compound,*,*,맹골도+리,맹골도/NNP/지명/1/1+맹골도리/Compound/0/2+리/NNG/*/1/1
맹동면,0,0,0,NNP,지명,T,맹동면,Compound,*,*,맹동+면,맹동/NNP/지명/1/1+맹동면/Compound/0/2+면/NNG/*/1/1
맹리,0,0,0,NNP,지명,F,맹리,*,*,*,*,*
맹산리,0,0,0,NNP,지명,F,맹산리,Compound,*,*,맹산+리,맹산/NNP/지명/1/1+맹산리/Compound/0/2+리/NNG/*/1/1
맹선리,0,0,0,NNP,지명,F,맹선리,Compound,*,*,맹선+리,맹선/NNP/지명/1/1+맹선리/Compound/0/2+리/NNG/*/1/1
맹성리,0,0,0,NNP,지명,F,맹성리,Compound,*,*,맹성+리,맹성/NNP/지명/1/1+맹성리/Compound/0/2+리/NNG/*/1/1
맹진리,0,0,0,NNP,지명,F,맹진리,Compound,*,*,맹진+리,맹진/NNP/지명/1/1+맹진리/Compound/0/2+리/NNG/*/1/1
멱곡리,0,0,0,NNP,지명,F,멱곡리,Compound,*,*,멱곡+리,멱곡/NNP/지명/1/1+멱곡리/Compound/0/2+리/NNG/*/1/1
멱우리,0,0,0,NNP,지명,F,멱우리,Compound,*,*,멱우+리,멱우/NNP/지명/1/1+멱우리/Compound/0/2+리/NNG/*/1/1
면목동,0,0,0,NNP,지명,T,면목동,Compound,*,*,면목+동,면목/NNP/지명/1/1+면목동/Compound/0/2+동/NNG/*/1/1
면목본동,0,0,0,NNP,지명,T,면목본동,Compound,*,*,면목본+동,면목본/NNP/지명/1/1+면목본동/Compound/0/2+동/NNG/*/1/1
면옥치리,0,0,0,NNP,지명,F,면옥치리,Compound,*,*,면옥치+리,면옥치/NNP/지명/1/1+면옥치리/Compound/0/2+리/NNG/*/1/1
면온리,0,0,0,NNP,지명,F,면온리,Compound,*,*,면온+리,면온/NNP/지명/1/1+면온리/Compound/0/2+리/NNG/*/1/1
면전리,0,0,0,NNP,지명,F,면전리,Compound,*,*,면전+리,면전/NNP/지명/1/1+면전리/Compound/0/2+리/NNG/*/1/1
면천면,0,0,0,NNP,지명,T,면천면,Compound,*,*,면천+면,면천/NNP/지명/1/1+면천면/Compound/0/2+면/NNG/*/1/1
명개리,0,0,0,NNP,지명,F,명개리,Compound,*,*,명개+리,명개/NNP/지명/1/1+명개리/Compound/0/2+리/NNG/*/1/1
명계리,0,0,0,NNP,지명,F,명계리,Compound,*,*,명계+리,명계/NNP/지명/1/1+명계리/Compound/0/2+리/NNG/*/1/1
명고리,0,0,0,NNP,지명,F,명고리,Compound,*,*,명고+리,명고/NNP/지명/1/1+명고리/Compound/0/2+리/NNG/*/1/1
명곡동,0,0,0,NNP,지명,T,명곡동,Compound,*,*,명곡+동,명곡/NNP/지명/1/1+명곡동/Compound/0/2+동/NNG/*/1/1
명곡리,0,0,0,NNP,지명,F,명곡리,Compound,*,*,명곡+리,명곡/NNP/지명/1/1+명곡리/Compound/0/2+리/NNG/*/1/1
명관리,0,0,0,NNP,지명,F,명관리,Compound,*,*,명관+리,명관/NNP/지명/1/1+명관리/Compound/0/2+리/NNG/*/1/1
명교리,0,0,0,NNP,지명,F,명교리,Compound,*,*,명교+리,명교/NNP/지명/1/1+명교리/Compound/0/2+리/NNG/*/1/1
명달리,0,0,0,NNP,지명,F,명달리,Compound,*,*,명달+리,명달/NNP/지명/1/1+명달리/Compound/0/2+리/NNG/*/1/1
명당리,0,0,0,NNP,지명,F,명당리,Compound,*,*,명당+리,명당/NNP/지명/1/1+명당리/Compound/0/2+리/NNG/*/1/1
명대리,0,0,0,NNP,지명,F,명대리,Compound,*,*,명대+리,명대/NNP/지명/1/1+명대리/Compound/0/2+리/NNG/*/1/1
명덕동,0,0,0,NNP,지명,T,명덕동,Compound,*,*,명덕+동,명덕/NNP/지명/1/1+명덕동/Compound/0/2+동/NNG/*/1/1
명덕리,0,0,0,NNP,지명,F,명덕리,Compound,*,*,명덕+리,명덕/NNP/지명/1/1+명덕리/Compound/0/2+리/NNG/*/1/1
명도,0,0,0,NNP,지명,F,명도,*,*,*,*,*
명도동,0,0,0,NNP,지명,T,명도동,Compound,*,*,명도+동,명도/NNP/지명/1/1+명도동/Compound/0/2+동/NNG/*/1/1
명도리,0,0,0,NNP,지명,F,명도리,Compound,*,*,명도+리,명도/NNP/지명/1/1+명도리/Compound/0/2+리/NNG/*/1/1
명동,0,0,0,NNP,지명,T,명동,*,*,*,*,*
명동리,0,0,0,NNP,지명,F,명동리,Compound,*,*,명동+리,명동/NNP/지명/1/1+명동리/Compound/0/2+리/NNG/*/1/1
명례리,0,0,0,NNP,지명,F,명례리,Compound,*,*,명례+리,명례/NNP/지명/1/1+명례리/Compound/0/2+리/NNG/*/1/1
명륜동,0,0,0,NNP,지명,T,명륜동,Compound,*,*,명륜+동,명륜/NNP/지명/1/1+명륜동/Compound/0/2+동/NNG/*/1/1
명리,0,0,0,NNP,지명,F,명리,*,*,*,*,*
명목리,0,0,0,NNP,지명,F,명목리,Compound,*,*,명목+리,명목/NNP/지명/1/1+명목리/Compound/0/2+리/NNG/*/1/1
명법동,0,0,0,NNP,지명,T,명법동,Compound,*,*,명법+동,명법/NNP/지명/1/1+명법동/Compound/0/2+동/NNG/*/1/1
명봉리,0,0,0,NNP,지명,F,명봉리,Compound,*,*,명봉+리,명봉/NNP/지명/1/1+명봉리/Compound/0/2+리/NNG/*/1/1
명산동,0,0,0,NNP,지명,T,명산동,Compound,*,*,명산+동,명산/NNP/지명/1/1+명산동/Compound/0/2+동/NNG/*/1/1
명산리,0,0,0,NNP,지명,F,명산리,Compound,*,*,명산+리,명산/NNP/지명/1/1+명산리/Compound/0/2+리/NNG/*/1/1
명서동,0,0,0,NNP,지명,T,명서동,Compound,*,*,명서+동,명서/NNP/지명/1/1+명서동/Compound/0/2+동/NNG/*/1/1
명서리,0,0,0,NNP,지명,F,명서리,Compound,*,*,명서+리,명서/NNP/지명/1/1+명서리/Compound/0/2+리/NNG/*/1/1
명석면,0,0,0,NNP,지명,T,명석면,Compound,*,*,명석+면,명석/NNP/지명/1/1+명석면/Compound/0/2+면/NNG/*/1/1
명성리,0,0,0,NNP,지명,F,명성리,Compound,*,*,명성+리,명성/NNP/지명/1/1+명성리/Compound/0/2+리/NNG/*/1/1
명수리,0,0,0,NNP,지명,F,명수리,Compound,*,*,명수+리,명수/NNP/지명/1/1+명수리/Compound/0/2+리/NNG/*/1/1
명슬리,0,0,0,NNP,지명,F,명슬리,Compound,*,*,명슬+리,명슬/NNP/지명/1/1+명슬리/Compound/0/2+리/NNG/*/1/1
명안리,0,0,0,NNP,지명,F,명안리,Compound,*,*,명안+리,명안/NNP/지명/1/1+명안리/Compound/0/2+리/NNG/*/1/1
명암동,0,0,0,NNP,지명,T,명암동,Compound,*,*,명암+동,명암/NNP/지명/1/1+명암동/Compound/0/2+동/NNG/*/1/1
명암리,0,0,0,NNP,지명,F,명암리,Compound,*,*,명암+리,명암/NNP/지명/1/1+명암리/Compound/0/2+리/NNG/*/1/1
명월리,0,0,0,NNP,지명,F,명월리,Compound,*,*,명월+리,명월/NNP/지명/1/1+명월리/Compound/0/2+리/NNG/*/1/1
명일동,0,0,0,NNP,지명,T,명일동,Compound,*,*,명일+동,명일/NNP/지명/1/1+명일동/Compound/0/2+동/NNG/*/1/1
명장동,0,0,0,NNP,지명,T,명장동,Compound,*,*,명장+동,명장/NNP/지명/1/1+명장동/Compound/0/2+동/NNG/*/1/1
명전리,0,0,0,NNP,지명,F,명전리,Compound,*,*,명전+리,명전/NNP/지명/1/1+명전리/Compound/0/2+리/NNG/*/1/1
명정동,0,0,0,NNP,지명,T,명정동,Compound,*,*,명정+동,명정/NNP/지명/1/1+명정동/Compound/0/2+동/NNG/*/1/1
명주동,0,0,0,NNP,지명,T,명주동,Compound,*,*,명주+동,명주/NNP/지명/1/1+명주동/Compound/0/2+동/NNG/*/1/1
명주리,0,0,0,NNP,지명,F,명주리,Compound,*,*,명주+리,명주/NNP/지명/1/1+명주리/Compound/0/2+리/NNG/*/1/1
명지동,0,0,0,NNP,지명,T,명지동,Compound,*,*,명지+동,명지/NNP/지명/1/1+명지동/Compound/0/2+동/NNG/*/1/1
명지리,0,0,0,NNP,지명,F,명지리,Compound,*,*,명지+리,명지/NNP/지명/1/1+명지리/Compound/0/2+리/NNG/*/1/1
명진리,0,0,0,NNP,지명,F,명진리,Compound,*,*,명진+리,명진/NNP/지명/1/1+명진리/Compound/0/2+리/NNG/*/1/1
명천동,0,0,0,NNP,지명,T,명천동,Compound,*,*,명천+동,명천/NNP/지명/1/1+명천동/Compound/0/2+동/NNG/*/1/1
