ㄹ수록,0,0,0,E,*,ㄹ수록,*,*,*,*
ㄹ시,0,0,0,E,*,ㄹ시,*,*,*,*
ㄹ시고,0,0,0,E,*,ㄹ시고,*,*,*,*
ㄹ쏘냐,0,0,0,E,*,ㄹ쏘냐,*,*,*,*
ㄹ쏜가,0,0,0,E,*,ㄹ쏜가,*,*,*,*
ㄹ작시면,0,0,0,E,*,ㄹ작시면,*,*,*,*
ㄹ지,0,0,0,E,*,ㄹ지,*,*,*,*
ㄹ지나,0,0,0,E,*,ㄹ지나,*,*,*,*
ㄹ지니,0,0,0,E,*,ㄹ지니,*,*,*,*
ㄹ지니라,0,0,0,E,*,ㄹ지니라,*,*,*,*
ㄹ지라,0,0,0,E,*,ㄹ지라,*,*,*,*
ㄹ지라도,0,0,0,E,*,ㄹ지라도,*,*,*,*
ㄹ지로다,0,0,0,E,*,ㄹ지로다,*,*,*,*
ㄹ지며,0,0,0,E,*,ㄹ지며,*,*,*,*
ㄹ지어다,0,0,0,E,*,ㄹ지어다,*,*,*,*
ㄹ지언정,0,0,0,E,*,ㄹ지언정,*,*,*,*
ㄹ진대,0,0,0,E,*,ㄹ진대,*,*,*,*
ㄹ진저,0,0,0,E,*,ㄹ진저,*,*,*,*
ㅁ,0,0,0,E,*,ㅁ,*,*,*,*
ㅁ세,0,0,0,E,*,ㅁ세,*,*,*,*
ㅁ에도,0,0,0,E,*,ㅁ에도,*,*,*,*
ㅁ에랴,0,0,0,E,*,ㅁ에랴,*,*,*,*
ㅂ네,0,0,0,E,*,ㅂ네,*,*,*,*
ㅂ니까,0,0,0,E,*,ㅂ니까,*,*,*,*
ㅂ니다,0,0,0,E,*,ㅂ니다,*,*,*,*
ㅂ디까,0,0,0,E,*,ㅂ디까,*,*,*,*
ㅂ디다,0,0,0,E,*,ㅂ디다,*,*,*,*
ㅂ쇼,0,0,0,E,*,ㅂ쇼,*,*,*,*
ㅂ시다,0,0,0,E,*,ㅂ시다,*,*,*,*
ㅂ시사,0,0,0,E,*,ㅂ시사,*,*,*,*
ㅂ시오,0,0,0,E,*,ㅂ시오,*,*,*,*
ㅂ죠,0,0,0,E,*,ㅂ죠,*,*,*,*
ㅂ지요,0,0,0,E,*,ㅂ지요,*,*,*,*
ㅆ,0,0,0,E,*,ㅆ,*,*,*,*
ㅆ겠,0,0,0,E,*,ㅆ겠,*,*,*,*
ㅆ었,0,0,0,E,*,ㅆ었,*,*,*,*
ㅆ었겠,0,0,0,E,*,ㅆ었겠,*,*,*,*
가,0,0,0,E,F,가,*,*,*,*
감,0,0,0,E,T,감,*,*,*,*
거나,0,0,0,E,F,거나,*,*,*,*
거늘,0,0,0,E,T,거늘,*,*,*,*
거니,0,0,0,E,F,거니,*,*,*,*
거니와,0,0,0,E,F,거니와,*,*,*,*
거드면,0,0,0,E,T,거드면,*,*,*,*
거든,0,0,0,E,T,거든,*,*,*,*
거들랑,0,0,0,E,T,거들랑,*,*,*,*
거라,0,0,0,E,F,거라,*,*,*,*
건,0,0,0,E,T,건,*,*,*,*
건대,0,0,0,E,F,건대,*,*,*,*
건마는,0,0,0,E,T,건마는,*,*,*,*
건만,0,0,0,E,T,건만,*,*,*,*
걸,0,0,0,E,T,걸,*,*,*,*
걸랑,0,0,0,E,T,걸랑,*,*,*,*
것,0,0,0,E,T,것,*,*,*,*
것다,0,0,0,E,F,것다,*,*,*,*
게,0,0,0,E,F,게,*,*,*,*
게끔,0,0,0,E,T,게끔,*,*,*,*
게나,0,0,0,E,F,게나,*,*,*,*
게스리,0,0,0,E,F,게스리,*,*,*,*
게시리,0,0,0,E,F,게시리,*,*,*,*
겟,0,0,0,E,T,겟,*,*,*,*
겠,0,0,0,E,T,겠,*,*,*,*
겠사오,0,0,0,E,F,겠사오,*,*,*,*
겠사옵,0,0,0,E,T,겠사옵,*,*,*,*
계시는,0,0,0,E,T,계시는,*,*,*,*
고,0,0,0,E,F,고,*,*,*,*
고는,0,0,0,E,T,고는,*,*,*,*
고도,0,0,0,E,F,고도,*,*,*,*
고말고,0,0,0,E,F,고말고,*,*,*,*
고서,0,0,0,E,F,고서,*,*,*,*
고선,0,0,0,E,T,고선,*,*,*,*
고야,0,0,0,E,F,고야,*,*,*,*
고자,0,0,0,E,F,고자,*,*,*,*
고저,0,0,0,E,F,고저,*,*,*,*
고프,0,0,0,E,F,고프,*,*,*,*
곤,0,0,0,E,T,곤,*,*,*,*
관데,0,0,0,E,F,관데,*,*,*,*
구,0,0,0,E,F,구,*,*,*,*
구나,0,0,0,E,F,구나,*,*,*,*
구려,0,0,0,E,F,구려,*,*,*,*
구료,0,0,0,E,F,구료,*,*,*,*
구만,0,0,0,E,T,구만,*,*,*,*
구말구,0,0,0,E,F,구말구,*,*,*,*
구먼,0,0,0,E,T,구먼,*,*,*,*
구서,0,0,0,E,F,구서,*,*,*,*
구자,0,0,0,E,F,구자,*,*,*,*
구자요,0,0,0,E,F,구자요,*,*,*,*
군,0,0,0,E,T,군,*,*,*,*
그,0,0,0,E,F,그,*,*,*,*
기,0,0,0,E,F,기,*,*,*,*
기로,0,0,0,E,F,기로,*,*,*,*
기로니,0,0,0,E,F,기로니,*,*,*,*
기로서,0,0,0,E,F,기로서,*,*,*,*
기로서니,0,0,0,E,F,기로서니,*,*,*,*
기로선들,0,0,0,E,T,기로선들,*,*,*,*
기에,0,0,0,E,F,기에,*,*,*,*
긴,0,0,0,E,T,긴,*,*,*,*
길,0,0,0,E,T,길,*,*,*,*
길래,0,0,0,E,F,길래,*,*,*,*
까,0,0,0,E,F,까,*,*,*,*
까나,0,0,0,E,F,까나,*,*,*,*
까말까,0,0,0,E,F,까말까,*,*,*,*
까요,0,0,0,E,F,까요,*,*,*,*
깝쇼,0,0,0,E,F,깝쇼,*,*,*,*
께,0,0,0,E,F,께,*,*,*,*
껭,0,0,0,E,T,껭,*,*,*,*
꼬,0,0,0,E,F,꼬,*,*,*,*
나,0,0,0,E,F,나,*,*,*,*
나니,0,0,0,E,F,나니,*,*,*,*
나니라,0,0,0,E,F,나니라,*,*,*,*
나마,0,0,0,E,F,나마,*,*,*,*
나이까,0,0,0,E,F,나이까,*,*,*,*
나이다,0,0,0,E,F,나이다,*,*,*,*
남,0,0,0,E,T,남,*,*,*,*
내,0,0,0,E,F,내,*,*,*,*
냐,0,0,0,E,F,냐,*,*,*,*
냐고,0,0,0,E,F,냐고,*,*,*,*
냐구,0,0,0,E,F,냐구,*,*,*,*
냐는,0,0,0,E,T,냐는,*,*,*,*
냐니,0,0,0,E,F,냐니,*,*,*,*
냐니까,0,0,0,E,F,냐니까,*,*,*,*
냐며,0,0,0,E,F,냐며,*,*,*,*
냐면,0,0,0,E,T,냐면,*,*,*,*
냐면서,0,0,0,E,F,냐면서,*,*,*,*
냔,0,0,0,E,T,냔,*,*,*,*
너라,0,0,0,E,F,너라,*,*,*,*
네,0,0,0,E,F,네,*,*,*,*
노니,0,0,0,E,F,노니,*,*,*,*
노라,0,0,0,E,F,노라,*,*,*,*
노라고,0,0,0,E,F,노라고,*,*,*,*
노라네,0,0,0,E,F,노라네,*,*,*,*
노라니,0,0,0,E,F,노라니,*,*,*,*
노라니까,0,0,0,E,F,노라니까,*,*,*,*
노라던,0,0,0,E,T,노라던,*,*,*,*
노라며,0,0,0,E,F,노라며,*,*,*,*
노라면,0,0,0,E,T,노라면,*,*,*,*
노라면서,0,0,0,E,F,노라면서,*,*,*,*
뇨,0,0,0,E,F,뇨,*,*,*,*
누,0,0,0,E,F,누,*,*,*,*
누나,0,0,0,E,F,누나,*,*,*,*
누만,0,0,0,E,T,누만,*,*,*,*
누먼,0,0,0,E,T,누먼,*,*,*,*
느냐,0,0,0,E,F,느냐,*,*,*,*
느냐고,0,0,0,E,F,느냐고,*,*,*,*
느냐구,0,0,0,E,F,느냐구,*,*,*,*
느냐는,0,0,0,E,T,느냐는,*,*,*,*
느냐니,0,0,0,E,F,느냐니,*,*,*,*
느냐니까,0,0,0,E,F,느냐니까,*,*,*,*
느냐며,0,0,0,E,F,느냐며,*,*,*,*
느냐면,0,0,0,E,T,느냐면,*,*,*,*
느냐면서,0,0,0,E,F,느냐면서,*,*,*,*
느냔,0,0,0,E,T,느냔,*,*,*,*
느뇨,0,0,0,E,F,느뇨,*,*,*,*
느니,0,0,0,E,F,느니,*,*,*,*
느니라,0,0,0,E,F,느니라,*,*,*,*
느니만,0,0,0,E,T,느니만,*,*,*,*
느니만치,0,0,0,E,F,느니만치,*,*,*,*
느니만큼,0,0,0,E,T,느니만큼,*,*,*,*
느라,0,0,0,E,F,느라,*,*,*,*
느라고,0,0,0,E,F,느라고,*,*,*,*
느라구,0,0,0,E,F,느라구,*,*,*,*
느라니,0,0,0,E,F,느라니,*,*,*,*
느라니까,0,0,0,E,F,느라니까,*,*,*,*
느라면,0,0,0,E,T,느라면,*,*,*,*
는,0,0,0,E,T,는,*,*,*,*
는가,0,0,0,E,F,는가,*,*,*,*
는감,0,0,0,E,T,는감,*,*,*,*
는걸,0,0,0,E,T,는걸,*,*,*,*
는고,0,0,0,E,F,는고,*,*,*,*
는구나,0,0,0,E,F,는구나,*,*,*,*
는구려,0,0,0,E,F,는구려,*,*,*,*
는구만,0,0,0,E,T,는구만,*,*,*,*
는구먼,0,0,0,E,T,는구먼,*,*,*,*
는군,0,0,0,E,T,는군,*,*,*,*
는다,0,0,0,E,F,는다,*,*,*,*
는다거나,0,0,0,E,F,는다거나,*,*,*,*
는다거든,0,0,0,E,T,는다거든,*,*,*,*
는다고,0,0,0,E,F,는다고,*,*,*,*
는다구,0,0,0,E,F,는다구,*,*,*,*
는다기에,0,0,0,E,F,는다기에,*,*,*,*
는다길래,0,0,0,E,F,는다길래,*,*,*,*
는다나,0,0,0,E,F,는다나,*,*,*,*
는다네,0,0,0,E,F,는다네,*,*,*,*
는다느냐,0,0,0,E,F,는다느냐,*,*,*,*
는다느니,0,0,0,E,F,는다느니,*,*,*,*
는다는,0,0,0,E,T,는다는,*,*,*,*
는다는구나,0,0,0,E,F,는다는구나,*,*,*,*
는다는구먼,0,0,0,E,T,는다는구먼,*,*,*,*
는다니,0,0,0,E,F,는다니,*,*,*,*
는다니까,0,0,0,E,F,는다니까,*,*,*,*
는다더군,0,0,0,E,T,는다더군,*,*,*,*
는다더니,0,0,0,E,F,는다더니,*,*,*,*
는다더라,0,0,0,E,F,는다더라,*,*,*,*
는다던,0,0,0,E,T,는다던,*,*,*,*
는다던가,0,0,0,E,F,는다던가,*,*,*,*
는다던데,0,0,0,E,F,는다던데,*,*,*,*
는다던지,0,0,0,E,F,는다던지,*,*,*,*
는다데,0,0,0,E,F,는다데,*,*,*,*
는다든,0,0,0,E,T,는다든,*,*,*,*
는다든가,0,0,0,E,F,는다든가,*,*,*,*
는다든지,0,0,0,E,F,는다든지,*,*,*,*
는다마는,0,0,0,E,T,는다마는,*,*,*,*
는다만,0,0,0,E,T,는다만,*,*,*,*
는다며,0,0,0,E,F,는다며,*,*,*,*
는다면,0,0,0,E,T,는다면,*,*,*,*
는다면서,0,0,0,E,F,는다면서,*,*,*,*
는다손,0,0,0,E,T,는다손,*,*,*,*
는다오,0,0,0,E,F,는다오,*,*,*,*
는다지,0,0,0,E,F,는다지,*,*,*,*
는단,0,0,0,E,T,는단,*,*,*,*
는단다,0,0,0,E,F,는단다,*,*,*,*
는달,0,0,0,E,T,는달,*,*,*,*
는달까,0,0,0,E,F,는달까,*,*,*,*
는담,0,0,0,E,T,는담,*,*,*,*
는답니까,0,0,0,E,F,는답니까,*,*,*,*
는답니다,0,0,0,E,F,는답니다,*,*,*,*
는답디까,0,0,0,E,F,는답디까,*,*,*,*
는답디다,0,0,0,E,F,는답디다,*,*,*,*
는답시고,0,0,0,E,F,는답시고,*,*,*,*
는답시구,0,0,0,E,F,는답시구,*,*,*,*
는대,0,0,0,E,F,는대,*,*,*,*
는대나,0,0,0,E,F,는대나,*,*,*,*
는대도,0,0,0,E,F,는대도,*,*,*,*
는대두,0,0,0,E,F,는대두,*,*,*,*
는대서,0,0,0,E,F,는대서,*,*,*,*
는대서야,0,0,0,E,F,는대서야,*,*,*,*
는대야,0,0,0,E,F,는대야,*,*,*,*
는대요,0,0,0,E,F,는대요,*,*,*,*
는댄다,0,0,0,E,F,는댄다,*,*,*,*
는댔어,0,0,0,E,F,는댔어,*,*,*,*
는댔자,0,0,0,E,F,는댔자,*,*,*,*
는데,0,0,0,E,F,는데,*,*,*,*
는뎁쇼,0,0,0,E,F,는뎁쇼,*,*,*,*
는도다,0,0,0,E,F,는도다,*,*,*,*
는바,0,0,0,E,F,는바,*,*,*,*
는지,0,0,0,E,F,는지,*,*,*,*
는지고,0,0,0,E,F,는지고,*,*,*,*
는지라,0,0,0,E,F,는지라,*,*,*,*
는지요,0,0,0,E,F,는지요,*,*,*,*
늰다,0,0,0,E,F,늰다,*,*,*,*
니,0,0,0,E,F,니,*,*,*,*
니까,0,0,0,E,F,니까,*,*,*,*
니깐,0,0,0,E,T,니깐,*,*,*,*
니다,0,0,0,E,F,니다,*,*,*,*
니당,0,0,0,E,T,니당,*,*,*,*
니라,0,0,0,E,F,니라,*,*,*,*
니만큼,0,0,0,E,T,니만큼,*,*,*,*
다,0,0,0,E,F,다,*,*,*,*
다가,0,0,0,E,F,다가,*,*,*,*
다가는,0,0,0,E,T,다가는,*,*,*,*
다간,0,0,0,E,T,다간,*,*,*,*
다거나,0,0,0,E,F,다거나,*,*,*,*
다거니,0,0,0,E,F,다거니,*,*,*,*
다고,0,0,0,E,F,다고,*,*,*,*
다고들,0,0,0,E,T,다고들,*,*,*,*
다곤,0,0,0,E,T,다곤,*,*,*,*
다구,0,0,0,E,F,다구,*,*,*,*
다구들,0,0,0,E,T,다구들,*,*,*,*
다군,0,0,0,E,T,다군,*,*,*,*
다기,0,0,0,E,F,다기,*,*,*,*
다기로,0,0,0,E,F,다기로,*,*,*,*
다기에,0,0,0,E,F,다기에,*,*,*,*
다나,0,0,0,E,F,다나,*,*,*,*
다네,0,0,0,E,F,다네,*,*,*,*
다느냐,0,0,0,E,F,다느냐,*,*,*,*
다느니,0,0,0,E,F,다느니,*,*,*,*
다는,0,0,0,E,T,다는,*,*,*,*
다는구나,0,0,0,E,F,다는구나,*,*,*,*
다는구먼,0,0,0,E,T,다는구먼,*,*,*,*
다는군,0,0,0,E,T,다는군,*,*,*,*
다는데,0,0,0,E,F,다는데,*,*,*,*
다는지,0,0,0,E,F,다는지,*,*,*,*
다니,0,0,0,E,F,다니,*,*,*,*
다니까,0,0,0,E,F,다니까,*,*,*,*
다더구나,0,0,0,E,F,다더구나,*,*,*,*
다더구먼,0,0,0,E,T,다더구먼,*,*,*,*
다더군,0,0,0,E,T,다더군,*,*,*,*
다더냐,0,0,0,E,F,다더냐,*,*,*,*
다더니,0,0,0,E,F,다더니,*,*,*,*
다더라,0,0,0,E,F,다더라,*,*,*,*
다던,0,0,0,E,T,다던,*,*,*,*
다던가,0,0,0,E,F,다던가,*,*,*,*
다던데,0,0,0,E,F,다던데,*,*,*,*
다데,0,0,0,E,F,다데,*,*,*,*
다드냐,0,0,0,E,F,다드냐,*,*,*,*
다든가,0,0,0,E,F,다든가,*,*,*,*
다든지,0,0,0,E,F,다든지,*,*,*,*
다마는,0,0,0,E,T,다마는,*,*,*,*
다마다,0,0,0,E,F,다마다,*,*,*,*
다만,0,0,0,E,T,다만,*,*,*,*
다며,0,0,0,E,F,다며,*,*,*,*
다면,0,0,0,E,T,다면,*,*,*,*
다면서,0,0,0,E,F,다면서,*,*,*,*
다면야,0,0,0,E,F,다면야,*,*,*,*
다손,0,0,0,E,T,다손,*,*,*,*
다시피,0,0,0,E,F,다시피,*,*,*,*
다오,0,0,0,E,F,다오,*,*,*,*
다우,0,0,0,E,F,다우,*,*,*,*
다지,0,0,0,E,F,다지,*,*,*,*
다지만,0,0,0,E,T,다지만,*,*,*,*
단,0,0,0,E,T,단,*,*,*,*
단다,0,0,0,E,F,단다,*,*,*,*
달,0,0,0,E,T,달,*,*,*,*
담,0,0,0,E,T,담,*,*,*,*
답니까,0,0,0,E,F,답니까,*,*,*,*
답니다,0,0,0,E,F,답니다,*,*,*,*
답니당,0,0,0,E,T,답니당,*,*,*,*
답디까,0,0,0,E,F,답디까,*,*,*,*
답디다,0,0,0,E,F,답디다,*,*,*,*
답시고,0,0,0,E,F,답시고,*,*,*,*
답시구,0,0,0,E,F,답시구,*,*,*,*
당,0,0,0,E,T,당,*,*,*,*
대,0,0,0,E,F,대,*,*,*,*
대니까,0,0,0,E,F,대니까,*,*,*,*
대서,0,0,0,E,F,대서,*,*,*,*
대야,0,0,0,E,F,대야,*,*,*,*
대요,0,0,0,E,F,대요,*,*,*,*
대지,0,0,0,E,F,대지,*,*,*,*
댑니다,0,0,0,E,F,댑니다,*,*,*,*
댔는데,0,0,0,E,F,댔는데,*,*,*,*
댔니,0,0,0,E,F,댔니,*,*,*,*
댔다,0,0,0,E,F,댔다,*,*,*,*
댔어,0,0,0,E,F,댔어,*,*,*,*
댔자,0,0,0,E,F,댔자,*,*,*,*
댔지,0,0,0,E,F,댔지,*,*,*,*
더,0,0,0,E,F,더,*,*,*,*
더구나,0,0,0,E,F,더구나,*,*,*,*
더구려,0,0,0,E,F,더구려,*,*,*,*
더구만,0,0,0,E,T,더구만,*,*,*,*
더구먼,0,0,0,E,T,더구먼,*,*,*,*
더군,0,0,0,E,T,더군,*,*,*,*
더냐,0,0,0,E,F,더냐,*,*,*,*
더냐는,0,0,0,E,T,더냐는,*,*,*,*
더냔,0,0,0,E,T,더냔,*,*,*,*
더뇨,0,0,0,E,F,더뇨,*,*,*,*
더니,0,0,0,E,F,더니,*,*,*,*
더니라,0,0,0,E,F,더니라,*,*,*,*
더니마는,0,0,0,E,T,더니마는,*,*,*,*
더니이까,0,0,0,E,F,더니이까,*,*,*,*
더니이다,0,0,0,E,F,더니이다,*,*,*,*
더라,0,0,0,E,F,더라,*,*,*,*
더라고,0,0,0,E,F,더라고,*,*,*,*
더라구,0,0,0,E,F,더라구,*,*,*,*
더라나,0,0,0,E,F,더라나,*,*,*,*
더라네,0,0,0,E,F,더라네,*,*,*,*
더라넹,0,0,0,E,T,더라넹,*,*,*,*
더라는,0,0,0,E,T,더라는,*,*,*,*
더라는구려,0,0,0,E,F,더라는구려,*,*,*,*
더라니,0,0,0,E,F,더라니,*,*,*,*
더라니까,0,0,0,E,F,더라니까,*,*,*,*
더라도,0,0,0,E,F,더라도,*,*,*,*
더라두,0,0,0,E,F,더라두,*,*,*,*
더라며,0,0,0,E,F,더라며,*,*,*,*
더라면,0,0,0,E,T,더라면,*,*,*,*
더라면서,0,0,0,E,F,더라면서,*,*,*,*
더라손,0,0,0,E,T,더라손,*,*,*,*
더라오,0,0,0,E,F,더라오,*,*,*,*
더라죠,0,0,0,E,F,더라죠,*,*,*,*
더라죵,0,0,0,E,T,더라죵,*,*,*,*
더라지,0,0,0,E,F,더라지,*,*,*,*
더란,0,0,0,E,T,더란,*,*,*,*
더란다,0,0,0,E,F,더란다,*,*,*,*
더람,0,0,0,E,T,더람,*,*,*,*
더랍니까,0,0,0,E,F,더랍니까,*,*,*,*
더랍니다,0,0,0,E,F,더랍니다,*,*,*,*
더랍디까,0,0,0,E,F,더랍디까,*,*,*,*
더래,0,0,0,E,F,더래,*,*,*,*
더래도,0,0,0,E,F,더래도,*,*,*,*
더래두,0,0,0,E,F,더래두,*,*,*,*
더랬습니다,0,0,0,E,F,더랬습니다,*,*,*,*
더랬어,0,0,0,E,F,더랬어,*,*,*,*
더면,0,0,0,E,T,더면,*,*,*,*
더이까,0,0,0,E,F,더이까,*,*,*,*
더이다,0,0,0,E,F,더이다,*,*,*,*
던,0,0,0,E,T,던,*,*,*,*
던가,0,0,0,E,F,던가,*,*,*,*
던감,0,0,0,E,T,던감,*,*,*,*
던걸,0,0,0,E,T,던걸,*,*,*,*
던고,0,0,0,E,F,던고,*,*,*,*
던데,0,0,0,E,F,던데,*,*,*,*
던들,0,0,0,E,T,던들,*,*,*,*
던바,0,0,0,E,F,던바,*,*,*,*
던지,0,0,0,E,F,던지,*,*,*,*
